id,latitude,longitude,timestamp,type,hole,color,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
golfer_group_1,34.03354892410755,-84.59363184404869,14760.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03383614291922,-84.59361436196406,14820.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03412336173089,-84.59359687987944,14880.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03441058054257,-84.59357939779483,14940.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03469779935424,-84.5935619157102,15000.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03498501816591,-84.59354443362558,15060.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03527223697758,-84.59352695154097,15120.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03554808223651,-84.59361431376084,15180.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03582189402711,-84.59372042100952,15240.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03609570581771,-84.59382652825822,15300.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03636951760831,-84.5939326355069,15360.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03652195996339,-84.59419835476474,15420.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03663305089871,-84.59451845495599,15480.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03635560326875,-84.59449738635321,15540.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03606903082376,-84.59446830541289,15600.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03578245837879,-84.59443922447258,15660.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03549588593381,-84.59441014353226,15720.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03520931348883,-84.59438106259194,15780.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03492274104385,-84.59435198165161,15840.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03463616859887,-84.5943229007113,15900.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03437225622308,-84.59435264950619,15960.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03420592986981,-84.59463574968389,16020.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03403960351653,-84.5949188498616,16080.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03382665156694,-84.59502994075109,16140.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03355383299567,-84.5949201740904,16200.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03336686718265,-84.59496610132628,16260.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03334539895924,-84.59531215828574,16320.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03332393144598,-84.59565821527997,16380.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03330246915626,-84.59600427252998,16440.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03328100686653,-84.59635032978001,16500.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03325954457681,-84.59669638703004,16560.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03346500314637,-84.59676456730605,16620.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03375036813269,-84.59672452904897,16680.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.0340325584686,-84.59665763366812,16740.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03431474880451,-84.59659073828728,16800.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03459693914042,-84.59652384290644,16860.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03487912947633,-84.5964569475256,16920.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03516131981223,-84.59639005214474,16980.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03544351014814,-84.5963231567639,17040.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03572570048405,-84.59625626138306,17100.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03600789081996,-84.5961893660022,17160.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03623990150464,-84.59602468236109,17220.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03641528772843,-84.59574965105146,17280.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03659067395221,-84.59547461974184,17340.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03676606017599,-84.5951995884322,17400.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03694144639978,-84.59492455712257,17460.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03711683262357,-84.59464952581294,17520.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03728109128041,-84.59436625320025,17580.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03740487302432,-84.5940530025602,17640.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03752865476825,-84.59373975192015,17700.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03765243651216,-84.59342650128009,17760.0,golfer,clubhouse,,,,,,,,,
golfer_group_1,34.03763997294976,-84.59319770336151,17820.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03796559292936,-84.59271557629108,7020.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03833789120949,-84.59237324305596,7080.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03844423446531,-84.59205079501956,7140.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03855057772114,-84.59172834698316,7200.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03865692097697,-84.59140589894676,7260.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03876326423279,-84.59108345091038,7320.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03886960748862,-84.59076100287398,7380.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03897595074445,-84.59043855483758,7440.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03908229400028,-84.59011610680118,7500.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.0392358867606,-84.58982790521524,7560.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03942181323646,-84.58956313911291,7620.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03960773971232,-84.58929837301058,7680.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.03979366618818,-84.58903360690825,7740.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04000501531861,-84.5888032664144,7800.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04024429547361,-84.58861074819102,7860.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.0404835756286,-84.58841822996763,7920.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04073114595661,-84.58829778287647,7980.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04100483157378,-84.58840437066833,8040.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04127851719096,-84.5885109584602,8100.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04155220280813,-84.58861754625207,8160.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.0418258884253,-84.58872413404394,8220.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04209957404248,-84.5888307218358,8280.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04237325965965,-84.58893730962768,8340.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04264694527682,-84.58904389741954,8400.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.042920630894,-84.5891504852114,8460.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04317376607942,-84.5892861367127,8520.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04330403359465,-84.58959555537902,8580.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.04343430110988,-84.58990497404533,8640.0,golfer,clubhouse,,,,,,,,,
golfer_group_10,34.0435645686251,-84.59021439271163,8700.0,golfer,clubhouse,,,,,,,,,
