id,latitude,longitude,timestamp,type,hole,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
runner_1,34.0379,-84.5928,11400,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11401,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11402,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11403,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11404,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11405,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11406,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11407,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11408,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11409,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11410,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11411,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11412,runner,clubhouse,,,,,,,,
runner_1,34.0379,-84.5928,11413,runner,clubhouse,,,,,,,,
runner_1,34.03791479501574,-84.59285844338842,11414,runner,clubhouse,,,,,,,,
runner_1,34.037929590031474,-84.59291688677686,11415,runner,clubhouse,,,,,,,,
runner_1,34.03794438504721,-84.59297533016529,11416,runner,clubhouse,,,,,,,,
runner_1,34.03795918006294,-84.59303377355371,11417,runner,clubhouse,,,,,,,,
runner_1,34.03797397507868,-84.59309221694215,11418,runner,clubhouse,,,,,,,,
runner_1,34.037988770094415,-84.59315066033058,11419,runner,clubhouse,,,,,,,,
runner_1,34.03800356511015,-84.593209103719,11420,runner,clubhouse,,,,,,,,
runner_1,34.03801836012589,-84.59326754710743,11421,runner,clubhouse,,,,,,,,
runner_1,34.038033155141626,-84.59332599049587,11422,runner,clubhouse,,,,,,,,
runner_1,34.038047950157356,-84.5933844338843,11423,runner,clubhouse,,,,,,,,
runner_1,34.03806274517309,-84.59344287727272,11424,runner,clubhouse,,,,,,,,
runner_1,34.03807754018883,-84.59350132066116,11425,runner,clubhouse,,,,,,,,
runner_1,34.03809233520457,-84.59355976404959,11426,runner,clubhouse,,,,,,,,
runner_1,34.038105528628144,-84.59358324667652,11427,runner,clubhouse,,,,,,,,
runner_1,34.03811872205172,-84.59360672930345,11428,runner,clubhouse,,,,,,,,
runner_1,34.0381319154753,-84.59363021193037,11429,runner,clubhouse,,,,,,,,
runner_1,34.038145108898874,-84.5936536945573,11430,runner,clubhouse,,,,,,,,
runner_1,34.03815830232245,-84.59367717718423,11431,runner,clubhouse,,,,,,,,
runner_1,34.03817149574603,-84.59370065981116,11432,runner,clubhouse,,,,,,,,
runner_1,34.03818468916961,-84.59372414243808,11433,runner,clubhouse,,,,,,,,
runner_1,34.03819788259319,-84.593747625065,11434,runner,clubhouse,,,,,,,,
runner_1,34.038211076016765,-84.59377110769194,11435,runner,clubhouse,,,,,,,,
runner_1,34.03822426944034,-84.59379459031886,11436,runner,clubhouse,,,,,,,,
runner_1,34.03823746286392,-84.5938180729458,11437,runner,clubhouse,,,,,,,,
runner_1,34.038250656287495,-84.59384155557272,11438,runner,clubhouse,,,,,,,,
runner_1,34.03826384971107,-84.59386503819965,11439,runner,clubhouse,,,,,,,,
runner_1,34.038277611477184,-84.59388803255355,11440,runner,clubhouse,,,,,,,,
runner_1,34.0382913732433,-84.59391102690745,11441,runner,clubhouse,,,,,,,,
runner_1,34.038305135009416,-84.59393402126135,11442,runner,clubhouse,,,,,,,,
runner_1,34.03831889677553,-84.59395701561523,11443,runner,clubhouse,,,,,,,,
runner_1,34.03833265854164,-84.59398000996913,11444,runner,clubhouse,,,,,,,,
runner_1,34.038346420307754,-84.59400300432303,11445,runner,clubhouse,,,,,,,,
runner_1,34.03836018207387,-84.59402599867693,11446,runner,clubhouse,,,,,,,,
runner_1,34.038373943839986,-84.59404899303082,11447,runner,clubhouse,,,,,,,,
runner_1,34.0383877056061,-84.59407198738472,11448,runner,clubhouse,,,,,,,,
runner_1,34.03840146737221,-84.5940949817386,11449,runner,clubhouse,,,,,,,,
runner_1,34.03841522913833,-84.5941179760925,11450,runner,clubhouse,,,,,,,,
runner_1,34.03842899090444,-84.5941409704464,11451,runner,clubhouse,,,,,,,,
runner_1,34.038442752670555,-84.5941639648003,11452,runner,clubhouse,,,,,,,,
runner_1,34.03845682854269,-84.59418668930022,11453,runner,clubhouse,,,,,,,,
runner_1,34.03847090441483,-84.59420941380012,11454,runner,clubhouse,,,,,,,,
runner_1,34.03848498028697,-84.59423213830003,11455,runner,clubhouse,,,,,,,,
runner_1,34.038499056159104,-84.59425486279993,11456,runner,clubhouse,,,,,,,,
runner_1,34.03851313203124,-84.59427758729984,11457,runner,clubhouse,,,,,,,,
runner_1,34.03852720790338,-84.59430031179976,11458,runner,clubhouse,,,,,,,,
runner_1,34.038541283775515,-84.59432303629966,11459,runner,clubhouse,,,,,,,,
runner_1,34.03855535964765,-84.59434576079957,11460,runner,clubhouse,,,,,,,,
runner_1,34.03856943551979,-84.59436848529948,11461,runner,clubhouse,,,,,,,,
runner_1,34.03858351139193,-84.59439120979938,11462,runner,clubhouse,,,,,,,,
runner_1,34.038597587264064,-84.5944139342993,11463,runner,clubhouse,,,,,,,,
runner_1,34.0386116631362,-84.5944366587992,11464,runner,clubhouse,,,,,,,,
runner_1,34.03862573900834,-84.59445938329911,11465,runner,clubhouse,,,,,,,,
runner_1,34.038639814880476,-84.59448210779902,11466,runner,clubhouse,,,,,,,,
runner_1,34.03865389075261,-84.59450483229892,11467,runner,clubhouse,,,,,,,,
runner_1,34.03866796662475,-84.59452755679884,11468,runner,clubhouse,,,,,,,,
runner_1,34.03868204249689,-84.59455028129874,11469,runner,clubhouse,,,,,,,,
runner_1,34.038696118369025,-84.59457300579865,11470,runner,clubhouse,,,,,,,,
runner_1,34.03871019424116,-84.59459573029856,11471,runner,clubhouse,,,,,,,,
runner_1,34.0387242701133,-84.59461845479846,11472,runner,clubhouse,,,,,,,,
runner_1,34.038738345985436,-84.59464117929838,11473,runner,clubhouse,,,,,,,,
runner_1,34.03875242185757,-84.59466390379829,11474,runner,clubhouse,,,,,,,,
runner_1,34.03876649772971,-84.59468662829819,11475,runner,clubhouse,,,,,,,,
runner_1,34.03878057360185,-84.5947093527981,11476,runner,clubhouse,,,,,,,,
runner_1,34.038794649473985,-84.594732077298,11477,runner,clubhouse,,,,,,,,
runner_1,34.03880872534612,-84.59475480179792,11478,runner,clubhouse,,,,,,,,
runner_1,34.03882280121826,-84.59477752629783,11479,runner,clubhouse,,,,,,,,
runner_1,34.0388368770904,-84.59480025079773,11480,runner,clubhouse,,,,,,,,
runner_1,34.038850952962534,-84.59482297529765,11481,runner,clubhouse,,,,,,,,
runner_1,34.03886502883467,-84.59484569979755,11482,runner,clubhouse,,,,,,,,
runner_1,34.03887910470681,-84.59486842429746,11483,runner,clubhouse,,,,,,,,
runner_1,34.038893180578945,-84.59489114879737,11484,runner,clubhouse,,,,,,,,
runner_1,34.03890725645108,-84.59491387329727,11485,runner,clubhouse,,,,,,,,
runner_1,34.03892133232322,-84.59493659779719,11486,runner,clubhouse,,,,,,,,
runner_1,34.03893540819536,-84.5949593222971,11487,runner,clubhouse,,,,,,,,
