id,latitude,longitude,timestamp,type,hole,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
runner_1,34.0379,-84.5928,11400,runner,clubhouse,,,,,,,,
runner_1,34.037920883333335,-84.5928127,11401,runner,clubhouse,,,,,,,,
runner_1,34.03794176666666,-84.5928254,11402,runner,clubhouse,,,,,,,,
runner_1,34.03796265,-84.5928381,11403,runner,clubhouse,,,,,,,,
runner_1,34.03798353333333,-84.59285080000001,11404,runner,clubhouse,,,,,,,,
runner_1,34.03800441666666,-84.5928635,11405,runner,clubhouse,,,,,,,,
runner_1,34.038025299999994,-84.5928762,11406,runner,clubhouse,,,,,,,,
runner_1,34.03804844999999,-84.59286188333334,11407,runner,clubhouse,,,,,,,,
runner_1,34.038071599999995,-84.59284756666668,11408,runner,clubhouse,,,,,,,,
runner_1,34.03809475,-84.59283325000001,11409,runner,clubhouse,,,,,,,,
runner_1,34.038117899999996,-84.59281893333333,11410,runner,clubhouse,,,,,,,,
runner_1,34.03814104999999,-84.59280461666667,11411,runner,clubhouse,,,,,,,,
runner_1,34.0381642,-84.5927903,11411,runner,clubhouse,,,,,,,,
runner_1,34.03817956666666,-84.59278003333334,11412,runner,clubhouse,,,,,,,,
runner_1,34.03819493333333,-84.59276976666666,11413,runner,clubhouse,,,,,,,,
runner_1,34.0382103,-84.5927595,11414,runner,clubhouse,,,,,,,,
runner_1,34.03822566666667,-84.59274923333334,11415,runner,clubhouse,,,,,,,,
runner_1,34.038241033333335,-84.59273896666666,11416,runner,clubhouse,,,,,,,,
runner_1,34.0382564,-84.5927287,11417,runner,clubhouse,,,,,,,,
runner_1,34.03827103333333,-84.59270678333333,11418,runner,clubhouse,,,,,,,,
runner_1,34.03828566666667,-84.59268486666666,11419,runner,clubhouse,,,,,,,,
runner_1,34.0383003,-84.59266294999999,11420,runner,clubhouse,,,,,,,,
runner_1,34.03831493333333,-84.59264103333332,11421,runner,clubhouse,,,,,,,,
runner_1,34.03832956666666,-84.59261911666665,11422,runner,clubhouse,,,,,,,,
runner_1,34.0383442,-84.59259719999999,11423,runner,clubhouse,,,,,,,,
runner_1,34.03835773333333,-84.59257059999999,11424,runner,clubhouse,,,,,,,,
runner_1,34.038371266666665,-84.59254399999999,11425,runner,clubhouse,,,,,,,,
runner_1,34.0383848,-84.59251739999999,11426,runner,clubhouse,,,,,,,,
runner_1,34.03839833333333,-84.59249079999998,11427,runner,clubhouse,,,,,,,,
runner_1,34.038411866666664,-84.59246419999998,11428,runner,clubhouse,,,,,,,,
runner_1,34.0384254,-84.59243759999998,11428,runner,clubhouse,,,,,,,,
runner_1,34.03843668333333,-84.59240876666665,11429,runner,clubhouse,,,,,,,,
runner_1,34.038447966666666,-84.59237993333332,11430,runner,clubhouse,,,,,,,,
runner_1,34.03845925,-84.5923511,11431,runner,clubhouse,,,,,,,,
runner_1,34.03847053333333,-84.59232226666667,11432,runner,clubhouse,,,,,,,,
